Season_1_lower,Season_1_upper,Season_2_lower,Season_2_upper,Season_3_lower,Season_3_upper,Season_4_lower,Season_4_upper
9.63213820746104,23.367861792539,18.8170877795327,31.8829122204673,22.7129087725926,32.6870912274074,12.6052737668084,18.5947262331916
9.58213820746104,23.317861792539,20.7205589599993,32.0794410400007,24.0129087725926,33.9870912274074,9.91102923347828,20.1889707665217
11.3072151376362,21.7927848623638,18.5964481086685,31.4035518913315,23.6033343562786,32.9966656437214,7.81278767249321,17.8872123275068
8.58301942746735,19.7169805725327,19.7964481086685,32.6035518913315,24.7084554166178,34.2915445833822,9.20333435627861,18.5966656437214
6.5353622425623,21.5646377574377,20.0193619397776,32.0806380602224,23.6102995929636,33.2897004070364,10.9947762838847,17.1052237161153
9.31604944684661,17.0839505531534,17.9786840579059,33.6213159420941,23.8116597952355,33.5883402047644,11.3075424178475,19.3924575821525
10.0170877795327,23.0829122204673,20.6830194274673,31.8169805725327,23.3072151376362,33.7927848623638,13.7208579796296,22.4791420203704
12.8320913422285,25.7679086577715,19.2964481086685,32.1035518913315,23.8823934426506,32.8176065573494,8.91347962860258,20.3865203713974
10.3054719505347,17.6945280494653,17.8335564900464,33.1664435099536,24.2000669602582,33.4999330397418,12.4129087725926,22.3870912274074
-32.1353855566447,-2.76461444335528,-4.94459543962134,23.8445954396213,7.37079880190146,29.1292011980985,-29.328399283509,-10.971600716491
-28.3383213748385,2.53832137483852,-1.00566967163295,25.3056696716329,4.37904866249879,25.9209513375012,-24.079317004897,-8.12068299510299
-25.9056696716329,0.405669671632946,-6.33297613518443,23.3329761351844,2.91017151451855,28.1898284854814,-30.8223233855485,-14.3776766144515
-36.749117221839,-0.150882778161005,-5.4320500236985,24.5320500236985,3.51470203546594,27.0852979645341,-31.58076346829,-14.11923653171
-34.8298610379319,-2.3701389620681,-3.03538555664472,26.3353855566447,4.80435415790353,25.2956458420965,-25.9829122204673,-12.9170877795327
-30.2353855566447,-0.864614443355284,-4.38205002369851,25.5820500236985,4.70102435927918,26.8989756407208,-24.917861792539,-11.182138207461
-33.4434790841547,-2.25652091584527,-6.2798610379319,26.1798610379319,5.2923277887297,26.4076722112703,-27.19349254817,-11.70650745183
-27.8214318279493,-0.978568172050718,-2.40566967163295,23.9056696716329,4.05102435927918,26.2489756407208,-25.6870726847215,-7.51292731527847
-27.037886349937,-0.462113650063023,-1.78297613518443,27.8829761351844,4.94625782178567,28.7537421782143,-26.2229296574409,-14.9770703425591
-30.4820500236985,-0.517949976301495,-1.41377858101345,19.9137785810135,7.77767661445148,24.2223233855485,-26.8035518913315,-13.9964481086685
-31.0563194603289,-3.94368053967106,-1.39516995859653,24.3951699585965,6.44207684387248,25.3579231561275,-26.2898354854169,-13.6101645145831
-31.1329761351844,-1.46702386481557,-2.83017527925837,24.8301752792584,4.28947779962683,26.7105222003732,-29.3456458420965,-8.85435415790353
-29.7434790841547,1.44347908415473,-4.55848825733385,27.2584882573338,5.6560916776188,25.3439083223812,-28.4884253360699,-11.7115746639301
-33.4691708516183,-5.53082914838175,-3.38297613518443,26.2829761351844,5.30715875421764,25.1928412457824,-28.39349254817,-12.90650745183
-27.9162650985547,-3.38373490144532,-1.5095633527043,26.7095633527043,6.89702313588417,26.0029768641158,-26.0818690175008,-12.6181309824992
-3.77063220892455,8.17063220892455,7.24211723142706,24.3578827685729,18.6874932502829,27.7125067497171,-1.498671711336,4.198671711336
-2.31122342582318,9.51122342582318,7.77068299510299,23.729317004897,20.4169150437162,28.5830849562838,-1.40968434052154,5.20968434052154
-3.30240576999043,8.40240576999043,6.90983887752305,22.090161122477,18.1144311707683,26.7855688292317,-0.794148199643356,5.69414819964336
-6.17273041227051,10.7727304122705,8.71813098249915,22.1818690175008,18.4084554166178,27.9915445833822,1.89378130279871,7.70621869720129
-3.57675306833411,8.97675306833412,8.2928634101939,26.1071365898061,19.1093817186341,29.4906182813659,0.405273766808443,6.39472623319156
-1.82292965744092,9.42292965744092,6.77726958772949,23.7227304122705,17.8887765741768,29.7112234258232,0.8130263041364,6.2869736958636
-4.1024650302552,8.2024650302552,6.42726958772949,23.3727304122705,17.7061320818207,27.1938679181793,-2.40968434052154,4.20968434052154
-5.5664435099536,9.7664435099536,8.78416203977871,23.5158379602213,18.493253028479,29.406746971521,-1.09826913051333,5.19826913051333
-3.96790865777154,8.96790865777154,8.07068299510299,24.029317004897,18.5084554166178,28.0915445833822,-0.494726233191557,5.49472623319156
-2.62292965744092,8.62292965744092,8.82068299510299,24.779317004897,20.5925665942799,29.0074334057201,-0.709684340521538,5.90968434052154
-4.72675306833411,7.82675306833411,7.20983887752305,22.390161122477,18.2110292334783,28.4889707665217,-2.1869736958636,3.2869736958636
-4.52063220892455,7.42063220892455,7.8229806773121,21.9770193226879,18.3129087725926,28.2870912274074,-3.20968434052154,3.40968434052154
-3.77675306833411,8.77675306833411,7.92068299510299,23.879317004897,18.4000669602582,27.6999330397418,-0.4869736958636,4.9869736958636
-2.8115881903208,8.2115881903208,6.16157466393006,22.9384253360699,18.8000669602582,28.0999330397418,-0.394755120790646,6.49475512079065
-2.69869614205553,7.99869614205553,7.36157466393006,24.1384253360699,19.3874932502829,28.4125067497171,-0.402405769990427,11.3024057699904
-3.2664435099536,12.0664435099536,9.38618475166354,28.1138152483365,17.4964481086685,30.3035518913315,-0.717606557349374,8.21760655734937
-1.89349254816997,13.59349254817,9.35404020198444,28.8459597980156,20.6121628469633,30.7878371530367,-1.38746884058659,8.48746884058659
-3.0664435099536,12.2664435099536,8.0560916776188,27.7439083223812,17.213115048935,31.086884951065,-1.28709122740736,8.68709122740736
-4.4439083223812,15.2439083223812,10.6928634101939,28.5071365898061,18.2014309201708,31.3985690798292,1.88239344265063,10.8176065573494
-2.60660180386681,11.4066018038668,9.52079880190146,31.2792011980985,18.0933981961332,32.1066018038668,-0.492784862363788,9.99278486236379
-2.22131594209409,13.4213159420941,8.43622141898655,29.7637785810135,16.782138207461,30.517861792539,0.292566594279935,8.70743340572006
-2.86790865777154,10.0679086577715,7.34737838245362,28.2526216175464,16.4975942300096,28.2024057699904,-2.68783715303667,7.48783715303667
-4.15297686411582,14.9529768641158,9.34207684387248,28.2579231561275,17.1300154035986,31.5699845964014,-1.78834020476445,7.98834020476445
-2.89349254816997,12.59349254817,8.40723153840617,28.4927684615938,17.1857016682112,29.6142983317888,-1.07914202037042,7.67914202037042
-2.58986586243642,12.2898658624364,10.06923653171,27.53076346829,19.7830194274673,30.9169805725327,-1.48970040703642,8.18970040703642
-4.63076346829,12.83076346829,8.30715875421764,28.1928412457824,17.1181309824992,30.5818690175008,-1.78395055315339,5.98395055315339
-3.10355189133151,9.70355189133151,8.89702313588417,28.0029768641158,18.8087530196483,30.9912469803517,-1.88556882923173,6.78556882923173
-2.49050990089421,13.7905099008942,9.3060916776188,28.9939083223812,17.4732469316659,30.0267530683341,-0.499933039741792,8.79993303974179
-0.711588190320801,10.3115881903208,8.50404020198444,27.9959597980156,17.7101645145831,30.3898354854169,-1.08721232750679,8.98721232750679
-1.69124698035174,10.4912469803517,9.63618475166354,28.3638152483365,17.1786840579059,32.8213159420941,-0.279142020370418,8.47914202037042
-25.2898284854814,-0.0101715145185537,-2.07143182794928,24.7714318279493,9.44737838245362,30.3526216175464,-24.0213159420941,-8.37868405790591
-23.2801752792584,4.38017527925837,2.03373490144532,26.5662650985547,8.20435415790353,28.6956458420965,-20.8405099008942,-4.55949009910579
-22.6895431122938,2.08954311229385,-2.23788634993698,24.337886349937,7.43947779962683,29.8605222003732,-25.4699845964014,-11.0300154035986
-30.1683712223766,1.96837122237658,-2.18788634993698,24.387886349937,7.35138370530525,28.0486162946947,-21.5112234258232,-9.68877657417682
-25.6691708516183,2.26917085161825,-0.994595439621337,27.7945954396213,8.74702313588418,27.8529768641158,-19.9912469803517,-7.80875301964826
-23.787886349937,2.78788634993698,-1.84459543962134,26.9445954396213,7.68622141898655,29.0137785810135,-20.4148858015979,-7.08511419840211
-27.0320500236985,2.9320500236985,-3.55848825733385,28.2584882573338,8.72935627012657,27.2706437298734,-20.7318690175008,-7.26813098249915
-22.2395431122938,2.53954311229385,1.56045688770615,26.3395431122938,8.05138370530525,28.7486162946947,-19.0164435099536,-3.6835564900464
-22.1442137215473,2.14421372154728,0.990436647295695,29.2095633527043,7.65102435927918,29.8489756407208,-19.0986961420555,-8.40130385794447
-22.0425627359516,5.34256273595161,-0.013778581013451,21.3137785810135,10.8101341375636,25.6898658624364,-19.7872123275068,-9.71278767249321
-25.3233767760322,-1.27662322396775,-0.0247685712591679,26.0247685712592,9.79211723142706,26.9078827685729,-21.2729296574409,-10.0270703425591
-26.3513668218836,2.15136682188364,0.15483004140347,25.9451699585965,8.58618475166354,27.3138152483365,-25.0079231561275,-6.09207684387248
-25.0595633527043,3.1595633527043,-1.4595633527043,26.7595633527043,9.56157466393006,26.3384253360699,-18.5024057699904,-6.79759423000957
-24.5442137215473,-0.255786278452723,-1.23017527925837,26.4301752792584,8.87160071649104,27.228399283509,-20.4024514319656,-9.59754856803437
-22.6680322904714,0.668032290471356,0.578568172050717,27.4214318279493,10.4776766144515,26.9223233855485,-17.7855688292317,-9.11443117076827
1.3353622425623,16.3646377574377,13.6101341375636,28.4898658624364,19.6732469316659,32.2267530683341,5.00547195053467,12.3945280494653
4.41278767249321,14.4872123275068,13.3335564900464,28.6664435099536,23.5129087725926,33.4870912274074,1.91347962860258,13.3865203713974
1.42936779107545,13.3706322089246,13.2018554506612,27.4981445493388,19.0276766144515,35.4723233855485,4.88952076535463,11.7104792346454
-0.78707268472153,17.3870726847215,14.6975349697448,27.0024650302552,21.2857016682112,33.7142983317888,5.98239344265063,14.9176065573494
2.38301942746735,13.5169805725327,12.6835564900464,28.0164435099536,20.8074533520596,35.3925466479404,4.01290877259264,13.9870912274074
3.90721513763621,14.3927848623638,13.3772695877295,30.3227304122705,21.2170877795327,34.2829122204673,6.39256659427994,14.8074334057201
1.9884118096792,13.0115881903208,11.5071587542176,31.3928412457824,19.1853622425623,34.2146377574377,3.59214180347985,12.7078581965202
1.13001540359856,15.5699845964014,14.2853622425623,29.3146377574377,20.082138207461,33.817861792539,2.20006696025821,11.4999330397418
2.31016451458306,14.9898354854169,11.9286840579059,27.5713159420941,20.3232469316659,32.8767530683341,1.90613208182074,11.3938679181793
2.17936779107545,14.1206322089246,13.7074533520596,28.2925466479404,22.3270703425591,33.5729296574409,2.19214180347985,11.3078581965202
-0.921315942094085,14.7213159420941,12.91923653171,30.38076346829,20.4004745740845,33.9995254259155,2.90547195053467,10.2945280494653
2.38443125615615,10.7155687438438,13.2000785258698,28.9999214741302,21.5887765741768,33.4112234258232,1.91691504371617,10.0830849562838
1.58213820746104,15.317861792539,13.5094900991058,29.7905099008942,19.7074533520596,34.2925466479404,3.71216284696333,13.8878371530367
3.09325302847901,14.006746971521,12.220682995103,28.179317004897,19.5729806773121,33.7270193226879,1.39759423000957,13.1024057699904
2.80613208182074,12.2938679181793,12.41923653171,29.88076346829,20.0594900991058,36.3405099008942,2.78877657417682,14.6112234258232
0.573246931665885,13.1267530683341,10.6000785258698,26.3999214741302,19.2205589599993,30.5794410400007,4.00773576786197,9.59226423213803
1.89754856803437,12.7024514319656,10.8000785258698,26.5999214741302,23.6075424178475,31.6924575821525,1.41165979523555,11.1883402047645
-0.286520371397416,11.1865203713974,10.370682995103,26.329317004897,18.682138207461,32.417861792539,2.7183413263404,10.1816586736596
-0.793492548169969,14.69349254817,11.7101341375636,26.5898658624364,21.4013038579445,32.0986961420555,5.21604944684661,12.9839505531534
0.501303857944473,11.1986961420555,10.4928634101939,28.3071365898061,20.9857016682112,33.4142983317888,2.88239344265063,11.8176065573494
1.87707034255908,13.1229296574409,10.521600716491,28.878399283509,20.2045242737831,30.7954757262169,4.9046954005605,12.5953045994395
0.512908772592641,10.4870912274074,9.54207684387248,28.4579231561275,18.9975942300096,30.7024057699904,0.900066960258207,10.1999330397418
-0.292546647940396,14.2925466479404,11.6094900991058,27.8905099008942,19.5232469316659,32.0767530683341,1.28749325028294,10.3125067497171
0.71936193977764,12.7806380602224,9.84211723142706,26.9578827685729,20.0110292334783,30.2889707665217,1.58239344265063,10.5176065573494
0.988776574176819,12.8112234258232,11.632138207461,25.367861792539,21.6110292334783,31.8889707665217,1.50757080141105,10.0924291985889
-0.731869017500846,12.7318690175008,10.4115746639301,27.1884253360699,20.2857016682112,32.7142983317888,2.31466175582669,9.48533824417331
0.792141803479847,9.90785819652015,11.0835564900464,26.4164435099536,22.4084554166178,31.9915445833822,0.997765542851823,9.00223445714818
-0.399525425915462,13.1995254259155,10.8115746639301,27.5884253360699,19.2087530196483,31.3912469803517,3.39776554285182,11.4022344571482
1.61165979523555,11.3883402047645,9.87726958772949,26.8227304122705,19.6851141984021,33.0148858015979,1.09754856803437,11.9024514319656
1.99633456705887,11.2036654329411,11.0772695877295,28.0227304122705,20.082138207461,33.817861792539,3.02085797962958,11.7791420203704
8.67707034255908,19.9229296574409,18.1045242737831,28.6954757262169,24.2183413263404,31.6816586736596,14.1145733193087,19.9854266806913
12.0054719505347,19.3945280494653,19.7000669602582,28.9999330397418,24.3054719505347,31.6945280494653,9.00452427378311,19.5954757262169
9.00452427378311,19.5954757262169,17.2770703425591,28.5229296574409,23.2046954005605,30.8953045994395,11.6977655428518,19.7022344571482
8.48001540359856,22.9199845964014,20.0045242737831,30.5954757262169,24.1046954005605,31.7953045994395,13.5183413263404,20.9816586736596
10.0208579796296,18.7791420203704,18.1887765741768,30.0112234258232,24.2183413263404,31.6816586736596,12.1977655428518,20.2022344571482
11.7925665942799,20.2074334057201,18.1127876724932,28.1872123275068,23.2000669602582,32.4999330397418,12.2002811855569,20.6997188144431
10.2013038579445,20.8986961420555,16.9933981961332,31.0066018038668,23.0208579796296,31.7791420203704,11.3844312561562,19.7155687438438
9.2975349697448,21.6024650302552,19.2000669602582,28.4999330397418,23.9075424178475,31.9924575821525,10.0823934426506,19.0176065573494
10.8061320818207,20.2938679181793,16.3857016682112,28.8142983317888,24.1046954005605,31.7953045994395,10.3921418034798,19.5078581965202
10.8003364674217,17.8996635325783,19.3770703425591,30.6229296574409,24.2977655428518,32.3022344571482,9.80757080141105,18.3924291985889
8.81165979523555,18.5883402047644,16.9170877795327,29.9829122204673,23.8208579796296,32.5791420203704,11.4146617558267,18.5853382441733
10.6856562097054,17.7143437902946,16.9058266403883,28.4941733596117,23.8003364674217,30.8996635325783,10.2874932502829,19.3125067497171
8.51253115941341,18.3874688405866,18.1134796286026,29.5865203713974,23.4208579796296,32.1791420203704,11.6002811855569,20.0997188144431
11.3045242737831,21.8954757262169,17.2087530196483,29.3912469803517,23.3921418034798,32.5078581965202,10.6874932502829,19.7125067497171
11.8054719505347,19.1945280494653,16.4353622425623,31.4646377574377,23.8208579796296,32.5791420203704,10.0102995929636,19.6897004070364
-15.5385389878817,6.43853898788171,2.9768101784123,25.6231898215877,12.9950408906067,29.6049591093933,-12.6024514319656,-1.79754856803437
-15.4680322904714,7.86803229047136,6.39737838245362,27.3026216175464,13.9101341375636,28.7898658624364,-12.6699845964014,1.76998459640144
-14.9076722112703,6.2076722112703,2.80102435927918,24.9989756407208,11.80650745183,27.29349254817,-12.5927848623638,-2.10721513763621
-19.8425627359516,7.54256273595161,4.45102435927918,26.6489756407208,11.5293562701266,30.0706437298734,-12.2889707665217,-2.01102923347828
-15.8885389878817,6.08853898788171,4.32662322396775,28.3733767760323,12.4314909000813,30.0685090999187,-11.9206322089246,0.0206322089245514
-12.8076722112703,8.3076722112703,2.45578627845272,26.7442137215473,10.5314909000813,28.1685090999187,-8.48556882923173,0.185568829231728
-16.6519334293611,6.45193342936109,2.25483004140347,28.0451699585965,10.6629273152785,28.8370726847215,-15.9699845964014,-1.53001540359856
-19.4425627359516,7.94256273595161,6.1268101784123,28.7731898215877,11.8129273152785,29.9870726847215,-11.4995254259155,2.09952542591546
-16.5662650985547,7.96626509855468,5.0130102287796,27.8869897712204,11.371600716491,29.728399283509,-11.2889707665217,-1.01102923347828
-13.7792011980985,7.97920119809854,4.78196770952864,28.1180322904714,14.8018554506612,29.0981445493388,-11.6878371530367,-1.51216284696333
-16.9486162946948,3.74861629469475,4.1768101784123,26.8231898215877,12.06923653171,29.53076346829,-10.9997188144431,-2.50028118555694
-18.2519334293611,4.85193342936109,4.82079880190146,26.5792011980985,12.1904895259862,28.3095104740138,-13.1729296574409,-1.92707034255908
-16.6895431122938,8.08954311229385,4.2630102287796,27.1369897712204,12.2853622425623,27.3146377574377,-9.71250674971706,-0.687493250282939
-15.2439083223812,4.4439083223812,4.87904866249879,26.4209513375012,12.7594900991058,29.0405099008942,-8.88834020476445,0.888340204764452
-12.7638152483365,5.96381524833646,4.05578627845272,28.3442137215473,14.3835564900464,29.7164435099536,-9.89952542591546,3.69952542591546
-11.1137785810135,10.2137785810135,4.90578627845272,29.1942137215473,9.15723153840617,29.2427684615938,-9.99349254816997,5.49349254816997
-10.9869897712204,11.8869897712204,4.26017151451855,29.5398284854814,13.1094900991058,29.3905099008942,-10.9405099008942,5.34050990089421
-12.5456458420965,7.94564584209647,3.90578627845272,28.1942137215473,11.720682995103,27.679317004897,-9.94050990089421,6.34050990089421
-15.0513668218836,13.4513668218836,5.41146101211829,27.3885389878817,11.16923653171,28.63076346829,-5.98783715303667,4.18783715303667
-10.5292011980985,11.2292011980985,4.66017151451855,29.9398284854814,10.1861847516635,28.9138152483365,-8.95788276857294,8.15788276857294
-10.0637785810135,11.2637785810135,3.76045688770615,28.5395431122938,9.93149090008134,27.5685090999187,-8.99856907982918,4.19856907982918
-12.0105222003732,10.4105222003732,3.36017151451855,28.6398284854814,9.05138370530525,29.7486162946947,-10.879317004897,5.07931700489701
-11.4951699585965,14.2951699585965,5.71146101211829,27.6885389878817,11.0129273152785,29.1870726847215,-11.1938909202838,6.09389092028382
-11.4395431122938,13.3395431122938,4.99806657063891,28.1019334293611,8.85723153840616,28.9427684615938,-9.9770193226879,4.1770193226879
-13.3442137215473,10.9442137215473,4.36470203546594,27.9352979645341,12.4272695877295,29.3727304122705,-9.21790865777154,3.71790865777154
-13.6537421782143,10.1537421782143,4.88947779962683,27.3105222003732,10.4293562701266,28.9706437298734,-11.1646377574377,3.8646377574377
-10.9936999626205,9.29369996262046,5.29806657063891,28.4019334293611,10.5470231358842,29.6529768641158,-10.8770193226879,3.2770193226879
-12.3395431122938,12.4395431122938,3.73593990933109,28.7640600906689,9.60435415790353,30.0956458420965,-8.27931700489702,7.67931700489701
-10.1026216175464,10.8026216175464,5.4423277887297,26.5576722112703,10.3063000373795,30.5936999626205,-10.2270193226879,3.9270193226879
-11.2427684615938,8.84276846159383,3.76017151451855,29.0398284854814,11.5094900991058,27.7905099008942,-8.7024650302552,3.6024650302552
-0.248616294694751,20.4486162946948,9.9229806773121,24.0770193226879,15.5046954005605,23.1953045994395,1.66157466393006,18.4384253360699
0.92079880190146,22.6792011980985,10.0300154035986,24.4699845964014,15.6125311594134,25.4874688405866,0.161574663930065,16.9384253360699
-0.102621617546379,20.8026216175464,8.78001540359856,23.2199845964014,15.8169150437162,23.9830849562838,1.29504089060665,17.9049591093933
0.611461012118291,22.5885389878817,10.6087530196483,22.7912469803517,15.5874932502829,24.6125067497171,2.70949009910579,18.9905099008942
0.0510243592791824,22.2489756407208,9.2335564900464,24.5664435099536,16.0129087725926,25.9870912274074,1.53149090008134,19.1685090999187
-0.0292011980985407,21.7292011980985,9.97767661445148,26.4223233855485,16.3144311707683,24.9855688292317,3.91311504893505,17.786884951065
0.606300037379537,20.8936999626205,10.0353622425623,25.0646377574377,16.4075708014111,24.9924291985889,2.35949009910579,18.6405099008942
1.96292731527847,20.1370726847215,8.90650745183003,24.39349254817,15.7061320818207,25.1938679181793,4.20143092017082,17.3985690798292
0.236221418986549,21.5637785810135,9.5000785258698,25.2999214741302,16.5075424178475,24.5924575821525,1.29339819613319,15.3066018038668
0.469236531710004,17.93076346829,9.17868405790592,24.8213159420941,16.1977655428518,24.2022344571482,0.771600716491037,19.128399283509
0.861461012118291,22.8385389878817,10.232138207461,23.967861792539,14.3013038579445,24.9986961420555,2.9074533520596,17.4925466479404
0.501383705305249,21.1986162946948,10.4320913422285,23.3679086577715,16.2075708014111,24.7924291985889,2.65949009910579,18.9405099008942
1.94702313588417,21.0529768641158,10.3841620397787,25.1158379602213,15.4000669602582,24.6999330397418,2.8853622425623,17.9146377574377
2.32726958772949,19.2727304122705,10.5101341375636,25.3898658624364,16.9003364674217,23.9996635325783,4.13416203977872,18.8658379602213
2.34207684387248,21.2579231561275,9.88001540359856,24.3199845964014,16.3052448792094,23.1947551207906,4.71708777953272,17.7829122204673
-7.52839928350896,10.828399283509,8.52079880190146,30.2792011980985,16.0004745740845,29.5995254259155,-5.79278486236379,4.69278486236379
-6.39595979801556,13.0959597980156,9.64737838245362,30.5526216175464,17.9320913422285,30.8679086577715,-5.49869614205553,5.19869614205553
-7.87839928350896,10.478399283509,7.64737838245362,28.5526216175464,16.2857016682112,28.7142983317888,-4.79386791817926,4.69386791817926
-10.0537421782143,13.7537421782143,9.15715875421764,29.0428412457824,17.4014309201708,30.5985690798292,-2.19294722113963,4.49294722113963
-7.03707268472153,11.1370726847215,8.49806657063891,31.6019334293611,16.1853622425623,31.2146377574377,-4.48746884058659,5.38746884058659
-7.32839928350896,11.028399283509,6.62904866249879,28.1709513375012,15.7018554506612,29.9981445493388,-3.90223445714818,4.10223445714818
-7.59389092028382,9.69389092028382,6.55578627845272,30.8442137215473,15.1776766144515,31.6223233855485,-6.51698057253265,4.61698057253265
-8.07920119809854,13.6792011980985,9.89737838245362,30.8026216175464,17.0341620397787,31.7658379602213,-5.01122342582318,6.81122342582318
-7.84861629469475,12.8486162946948,10.1540402019844,29.6459597980156,16.0841620397787,30.8158379602213,-5.28746884058659,4.58746884058659
-6.26381524833646,12.4638152483365,9.60102435927918,31.7989756407208,18.582138207461,32.317861792539,-4.18783715303667,5.98783715303667
-8.33707268472153,9.83707268472153,3.47523142874083,29.5247685712592,16.7800154035986,31.2199845964014,-5.38556882923173,3.28556882923173
-8.06850909991866,9.56850909991866,9.94702313588417,29.0529768641158,15.8800154035986,30.3199845964014,-6.49278486236379,3.99278486236379
-7.59898587775138,11.6989858777514,10.0072315384062,30.0927684615938,16.6681309824992,30.1318690175008,-4.28746884058659,5.58746884058659
-6.60788276857294,10.5078827685729,8.70715875421763,28.5928412457824,17.732138207461,31.467861792539,-4.78970040703642,4.88970040703642
-6.47931700489701,9.47931700489701,9.28622141898655,30.6137785810134,17.5232469316659,30.0767530683341,-3.41556874384385,4.91556874384385
-6.45788276857294,10.6578827685729,7.05138370530525,27.7486162946947,12.371600716491,30.728399283509,-4.99124698035174,7.19124698035174
-5.58707268472153,12.5870726847215,6.6560916776188,26.3439083223812,13.7786840579059,29.4213159420941,-8.22131594209409,7.42131594209409
-7.4571365898061,10.3571365898061,5.50435415790353,25.9956458420965,12.1835564900464,27.5164435099536,-5.20240576999043,6.50240576999043
-7.22920119809854,14.5292011980985,7.05138370530525,27.7486162946947,12.6094900991058,28.8905099008942,-3.50366543294113,5.70366543294113
-7.27064372987343,11.2706437298734,6.94737838245362,27.8526216175464,11.670682995103,27.629317004897,-3.60660180386681,10.4066018038668
-5.28076346828999,12.18076346829,6.9768101784123,29.6231898215877,12.2101341375636,27.0898658624364,-2.78970040703642,6.88970040703642
-6.52273041227051,10.4227304122705,6.79207684387248,25.7079231561275,11.3904895259862,27.5095104740138,-5.69856907982918,7.49856907982918
-6.68853898788171,15.2885389878817,7.10404020198444,26.5959597980156,13.3101341375636,28.1898658624364,-5.88652037139742,5.58652037139742
-4.5164435099536,10.8164435099536,5.75102435927918,27.9489756407208,12.7921172314271,29.9078827685729,-6.80660180386681,7.20660180386681
-7.43707268472153,10.7370726847215,5.45723153840617,25.5427684615938,12.9353622425623,27.9646377574377,-4.20785819652015,4.90785819652015
-7.09369996262046,13.1936999626205,7.2928634101939,25.1071365898061,12.0835564900464,27.4164435099536,-6.06790865777154,6.86790865777154
-5.3925466479404,9.1925466479404,6.77160071649104,25.128399283509,11.5814909000813,29.2185090999187,-5.49856907982918,7.69856907982918
-6.28707268472153,11.8870726847215,6.50715875421763,26.3928412457824,11.4061090797162,28.6938909202838,-2.88688495106495,10.986884951065
-5.18707268472153,12.9870726847215,6.88149090008134,24.5185090999187,12.5772695877295,29.5227304122705,-5.42063220892455,6.52063220892455
-5.21790865777154,7.71790865777154,6.6423277887297,27.7576722112703,13.1853622425623,28.2146377574377,-3.50366543294113,5.70366543294113
3.82936779107545,15.7706322089246,13.1004745740845,26.6995254259155,21.2013038579445,31.8986961420555,8.2145733193087,14.0854266806913
6.30028118555694,14.7997188144431,13.8004745740845,27.3995254259155,23.9977655428518,32.0022344571482,4.40006696025821,13.6999330397418
3.41102923347828,13.6889707665217,12.4729806773121,26.6270193226879,20.2087530196483,32.3912469803517,6.50547195053467,13.8945280494653
3.0018554506612,17.2981445493388,14.6232469316659,27.1767530683341,22.6033343562786,31.9966656437214,9.69776554285182,17.7022344571482
4.51253115941341,14.3874688405866,12.6286840579059,28.2713159420941,22.4125311594134,32.2874688405866,7.68443125615615,16.0155687438438
6.91691504371617,15.0830849562838,13.5098388775231,28.690161122477,21.9013038579445,32.5986961420555,8.62085797962958,17.3791420203704
3.30130385794447,13.9986961420555,11.571600716491,29.928399283509,20.7793677910754,32.7206322089245,6.28443125615615,14.6155687438438
3.68209134222846,16.6179086577715,14.232138207461,27.967861792539,21.7093817186341,32.0906182813659,5.38749325028294,14.4125067497171
4.70721513763621,15.1927848623638,12.1729806773121,26.3270193226879,21.3125311594134,31.1874688405866,5.28749325028294,14.3125067497171
4.71029959296358,14.3897004070364,13.6229806773121,27.7770193226879,23.1925665942799,31.6074334057201,5.10028118555694,13.5997188144431
2.59759423000957,14.3024057699904,13.1594900991058,29.4405099008942,21.0101645145831,33.6898354854169,6.19031565947846,12.8096843405215
4.61691504371617,12.7830849562838,12.9018554506612,27.1981445493388,22.6125311594134,32.4874688405866,5.29633456705887,14.5036654329411
3.58570166821123,16.0142983317888,12.970682995103,28.929317004897,21.0205589599993,32.3794410400007,7.29633456705887,16.5036654329411
5.88749325028294,14.9125067497171,12.109838877523,27.290161122477,20.8887765741768,32.7112234258232,5.41165979523555,15.1883402047645
5.71466175582669,12.8853382441733,12.720682995103,28.679317004897,21.6320913422285,34.5679086577715,6.20938171863408,16.5906182813659
-0.822323385548524,15.6223233855485,13.3272695877295,30.2727304122705,19.1004745740845,32.6995254259155,2.21443117076827,10.8855688292317
1.96813098249915,15.4318690175008,12.9115746639301,29.6884253360699,21.9830194274673,33.1169805725327,-0.911223425823182,10.9112234258232
-0.831869017500845,12.6318690175008,11.2428634101939,29.0571365898061,18.6800154035986,33.1199845964014,1.68239344265063,10.6176065573494
-3.20262161754638,17.7026216175464,14.0841620397787,28.8158379602213,19.8170877795327,32.8829122204673,3.49256659427994,11.9074334057201
0.130015403598559,14.5699845964014,11.8314909000813,29.4685090999187,19.8353622425623,34.8646377574377,2.6058266403883,14.1941733596117
-0.0901611224769496,15.090161122477,11.8420768438725,30.7579231561275,18.5729806773121,32.7270193226879,3.80028118555694,12.2997188144431
0.212162846963333,10.3878371530367,11.4314909000813,29.0685090999187,17.8732469316659,30.4267530683341,0.893253028479012,11.806746971521
-0.980763468289995,16.48076346829,12.9033451992248,30.8966548007752,18.7853622425623,33.8146377574377,0.607215137636212,11.0927848623638
0.617087779532723,13.6829122204673,11.9094900991058,28.1905099008942,18.8004745740845,32.3995254259155,1.11029959296358,10.7897004070364
-0.315837960221285,14.4158379602213,12.7286840579059,28.3713159420941,21.0058266403883,32.5941733596117,2.48239344265063,11.4176065573494
